service_type,program_area,count,classification,capacity,occupancy_rate
Warming Centre,Base Shelter and Overnight Services System,35,Emergency,138,91.7743545724079
24-Hour Respite Site,Base Program - Refugee,59,Emergency,86,60.856871120631695
Warming Centre,Temporary Refugee Response,15,Emergency,150,57.932228478603065
Top Bunk Contingency Space,Winter Programs,3,Transitional,48,55.28713874518871
24-Hour Respite Site,Temporary Refugee Response,27,Transitional,105,4.402798833325505
Top Bunk Contingency Space,Winter Programs,70,Transitional,136,98.82026170380414
Shelter,Base Shelter and Overnight Services System,38,Transitional,122,83.64469325169921
24-Hour Respite Site,Base Shelter and Overnight Services System,56,Transitional,99,38.580860989168286
24-Hour Respite Site,Temporary Refugee Response,2,Transitional,60,48.661101469770074
Shelter,Base Program - Refugee,37,Emergency,69,58.35683303885162
Top Bunk Contingency Space,Temporary Refugee Response,7,Emergency,33,45.71023043245077
Warming Centre,Base Shelter and Overnight Services System,59,Transitional,62,24.770487169735134
Warming Centre,Temporary Refugee Response,0,Emergency,127,19.98821410816163
24-Hour Respite Site,Base Program - Refugee,37,Transitional,116,43.0933183291927
Warming Centre,Winter Programs,41,Emergency,130,41.91128732636571
Warming Centre,Base Shelter and Overnight Services System,5,Emergency,40,38.22500784881413
Shelter,Winter Programs,70,Transitional,120,44.76596498861909
Shelter,Base Program - Refugee,31,Transitional,80,62.107206019572914
24-Hour Respite Site,Winter Programs,28,Transitional,125,66.91357691306621
24-Hour Respite Site,Base Shelter and Overnight Services System,107,Transitional,148,98.31255711615086
Warming Centre,Base Shelter and Overnight Services System,5,Emergency,19,7.16045037843287
Top Bunk Contingency Space,Base Shelter and Overnight Services System,101,Transitional,108,25.473967962898314
Warming Centre,Base Shelter and Overnight Services System,6,Emergency,141,62.878070562146604
Top Bunk Contingency Space,Base Program - Refugee,40,Emergency,107,15.667188027873635
24-Hour Respite Site,Base Shelter and Overnight Services System,105,Emergency,110,35.54406214971095
Shelter,Temporary Refugee Response,14,Emergency,71,93.33946690894663
Top Bunk Contingency Space,Winter Programs,72,Emergency,139,62.46918439865112
Top Bunk Contingency Space,Base Shelter and Overnight Services System,79,Transitional,92,56.175194843672216
24-Hour Respite Site,Base Program - Refugee,89,Transitional,89,50.6273454753682
24-Hour Respite Site,Base Program - Refugee,44,Emergency,148,94.72683116327971
24-Hour Respite Site,Base Program - Refugee,0,Emergency,135,81.54223596211523
Top Bunk Contingency Space,Base Program - Refugee,123,Transitional,144,36.788563965819776
Shelter,Temporary Refugee Response,78,Transitional,96,93.80877180956304
Shelter,Base Shelter and Overnight Services System,30,Emergency,34,81.3228104962036
Shelter,Winter Programs,1,Emergency,98,21.569084655493498
Shelter,Base Shelter and Overnight Services System,18,Emergency,94,84.58046854939312
Warming Centre,Winter Programs,14,Transitional,95,59.72347389906645
Warming Centre,Winter Programs,6,Emergency,9,29.368199431337416
24-Hour Respite Site,Base Shelter and Overnight Services System,17,Transitional,48,15.292512089945376
Top Bunk Contingency Space,Base Program - Refugee,118,Transitional,150,41.56975036021322
Warming Centre,Base Program - Refugee,128,Transitional,134,27.872385317459702
Top Bunk Contingency Space,Base Program - Refugee,99,Transitional,133,33.83467544335872
Shelter,Temporary Refugee Response,2,Emergency,108,15.853889449499547
Top Bunk Contingency Space,Temporary Refugee Response,37,Transitional,83,98.74396671075374
Top Bunk Contingency Space,Base Shelter and Overnight Services System,63,Emergency,87,84.97674877289683
24-Hour Respite Site,Base Shelter and Overnight Services System,112,Transitional,130,12.97144191339612
Warming Centre,Base Shelter and Overnight Services System,3,Emergency,34,25.927630066871643
24-Hour Respite Site,Winter Programs,45,Transitional,150,33.400771487504244
Warming Centre,Base Program - Refugee,50,Transitional,64,75.70666950196028
Shelter,Base Program - Refugee,70,Transitional,147,28.289493080228567
Shelter,Temporary Refugee Response,52,Transitional,125,9.332930552773178
24-Hour Respite Site,Temporary Refugee Response,75,Emergency,95,69.17969065252692
Warming Centre,Base Program - Refugee,20,Transitional,133,31.04692578781396
Warming Centre,Base Program - Refugee,43,Emergency,104,95.11357797309756
Top Bunk Contingency Space,Base Shelter and Overnight Services System,41,Emergency,126,81.96248330641538
Shelter,Winter Programs,29,Emergency,64,96.9196840422228
Top Bunk Contingency Space,Base Shelter and Overnight Services System,57,Transitional,92,53.43947478104383
Warming Centre,Base Shelter and Overnight Services System,129,Emergency,145,43.494828045368195
Warming Centre,Base Shelter and Overnight Services System,115,Emergency,140,9.149040421471
Top Bunk Contingency Space,Base Shelter and Overnight Services System,45,Transitional,60,23.668764368630946
Shelter,Base Shelter and Overnight Services System,102,Transitional,128,73.89374084305018
Shelter,Winter Programs,20,Emergency,57,32.955381367355585
Shelter,Base Program - Refugee,128,Transitional,129,42.44854869320989
Top Bunk Contingency Space,Temporary Refugee Response,58,Emergency,97,14.75862122606486
Shelter,Base Shelter and Overnight Services System,31,Emergency,125,38.203008263371885
24-Hour Respite Site,Base Program - Refugee,20,Emergency,111,1.115511986427009
Shelter,Base Program - Refugee,68,Transitional,120,8.856020704843104
Warming Centre,Temporary Refugee Response,34,Emergency,125,32.47795654460788
Warming Centre,Base Shelter and Overnight Services System,30,Transitional,72,25.383144803345203
Top Bunk Contingency Space,Base Program - Refugee,42,Emergency,64,55.51056882832199
Top Bunk Contingency Space,Base Program - Refugee,6,Transitional,33,67.77001502923667
Top Bunk Contingency Space,Base Shelter and Overnight Services System,112,Transitional,132,56.64005032740533
Warming Centre,Base Program - Refugee,79,Emergency,83,84.4102124683559
Warming Centre,Base Program - Refugee,108,Transitional,117,49.76259381510317
Top Bunk Contingency Space,Base Shelter and Overnight Services System,25,Emergency,61,78.6518614506349
24-Hour Respite Site,Winter Programs,26,Transitional,92,89.07468440011144
Shelter,Base Shelter and Overnight Services System,28,Transitional,123,5.495716445147991
Warming Centre,Base Shelter and Overnight Services System,96,Transitional,135,69.31491214782
Warming Centre,Base Program - Refugee,89,Transitional,141,87.22141324542463
Shelter,Winter Programs,107,Emergency,107,92.86634577438235
Shelter,Winter Programs,66,Emergency,142,82.28685529902577
Warming Centre,Winter Programs,23,Transitional,146,67.31776450760663
Top Bunk Contingency Space,Winter Programs,33,Transitional,72,68.14901486504823
Warming Centre,Base Program - Refugee,92,Emergency,143,1.1854491895064712
Top Bunk Contingency Space,Base Program - Refugee,28,Transitional,90,18.807054171338677
Top Bunk Contingency Space,Temporary Refugee Response,14,Transitional,52,25.785994064062834
Top Bunk Contingency Space,Temporary Refugee Response,113,Emergency,125,19.612702121958137
Shelter,Base Program - Refugee,128,Transitional,129,34.05948895961046
Warming Centre,Base Program - Refugee,119,Transitional,126,17.49656160827726
Top Bunk Contingency Space,Base Shelter and Overnight Services System,2,Transitional,13,93.76820889301598
Warming Centre,Winter Programs,82,Transitional,99,8.627994754351676
Warming Centre,Base Shelter and Overnight Services System,38,Emergency,74,61.992875463329256
Shelter,Winter Programs,81,Emergency,135,51.301263249479234
Warming Centre,Temporary Refugee Response,8,Emergency,77,76.57457399182022
Shelter,Temporary Refugee Response,108,Emergency,137,51.57194675412029
Shelter,Base Shelter and Overnight Services System,0,Emergency,94,57.01548473443836
24-Hour Respite Site,Base Program - Refugee,131,Emergency,134,82.9409871948883
24-Hour Respite Site,Base Shelter and Overnight Services System,35,Transitional,55,31.115915696136653
Top Bunk Contingency Space,Winter Programs,14,Emergency,47,18.39072252623737
24-Hour Respite Site,Base Shelter and Overnight Services System,4,Emergency,27,73.97632282227278
Top Bunk Contingency Space,Temporary Refugee Response,43,Emergency,137,41.56104682479054
Warming Centre,Winter Programs,26,Emergency,75,25.987436110153794
Top Bunk Contingency Space,Winter Programs,16,Emergency,43,97.90399440098554
Shelter,Temporary Refugee Response,52,Transitional,92,64.01410992257297
Top Bunk Contingency Space,Temporary Refugee Response,6,Transitional,16,2.6552330469712615
24-Hour Respite Site,Base Program - Refugee,10,Emergency,20,93.90051544178277
Warming Centre,Temporary Refugee Response,81,Transitional,108,79.06141716521233
Top Bunk Contingency Space,Base Program - Refugee,10,Emergency,61,91.76450858358294
Top Bunk Contingency Space,Base Program - Refugee,34,Emergency,150,32.60720812249929
Shelter,Base Shelter and Overnight Services System,5,Transitional,24,54.62896905373782
Top Bunk Contingency Space,Base Program - Refugee,79,Emergency,148,25.016612256877124
Shelter,Base Shelter and Overnight Services System,43,Emergency,129,8.646502112969756
Warming Centre,Temporary Refugee Response,1,Transitional,71,2.611395507119596
24-Hour Respite Site,Winter Programs,101,Transitional,145,50.180557765997946
Top Bunk Contingency Space,Winter Programs,3,Transitional,40,34.88973381463438
Top Bunk Contingency Space,Base Shelter and Overnight Services System,1,Emergency,29,56.84060328640044
Warming Centre,Temporary Refugee Response,119,Transitional,142,76.34794129990041
Top Bunk Contingency Space,Temporary Refugee Response,95,Emergency,134,91.9587364885956
Top Bunk Contingency Space,Winter Programs,26,Transitional,83,12.448678980581462
Warming Centre,Winter Programs,117,Emergency,143,97.03244224656373
24-Hour Respite Site,Base Program - Refugee,16,Transitional,75,10.053840489126742
Shelter,Temporary Refugee Response,97,Transitional,108,28.360856464132667
Warming Centre,Temporary Refugee Response,67,Emergency,116,82.31843349058181
24-Hour Respite Site,Base Program - Refugee,15,Transitional,21,46.84426272287965
24-Hour Respite Site,Base Program - Refugee,51,Emergency,100,34.555624914355576
Shelter,Winter Programs,46,Transitional,106,78.9354526437819
Shelter,Base Shelter and Overnight Services System,53,Emergency,72,22.67930021043867
Shelter,Base Shelter and Overnight Services System,65,Emergency,75,31.617492833174765
Top Bunk Contingency Space,Winter Programs,73,Transitional,77,99.78906041942537
Warming Centre,Winter Programs,138,Transitional,149,58.51701223291457
Warming Centre,Winter Programs,20,Transitional,146,59.91178744006902
Warming Centre,Base Shelter and Overnight Services System,13,Emergency,150,33.58743926510215
Top Bunk Contingency Space,Base Shelter and Overnight Services System,59,Transitional,150,65.88518836069852
Warming Centre,Winter Programs,69,Emergency,79,47.120886808261275
24-Hour Respite Site,Winter Programs,30,Emergency,109,54.70417067408562
24-Hour Respite Site,Base Shelter and Overnight Services System,12,Emergency,36,36.5453575970605
Warming Centre,Temporary Refugee Response,12,Emergency,70,76.85630419291556
24-Hour Respite Site,Temporary Refugee Response,144,Emergency,147,35.16701739281416
Warming Centre,Temporary Refugee Response,129,Transitional,140,28.076697303913534
Shelter,Base Shelter and Overnight Services System,98,Emergency,112,72.27153715211898
Top Bunk Contingency Space,Winter Programs,101,Transitional,110,95.5712023191154
24-Hour Respite Site,Winter Programs,40,Emergency,79,16.347500891424716
Shelter,Winter Programs,18,Emergency,104,92.25491280667484
24-Hour Respite Site,Base Program - Refugee,4,Emergency,119,59.97850026469678
24-Hour Respite Site,Base Shelter and Overnight Services System,48,Transitional,143,28.672535670921206
Warming Centre,Base Shelter and Overnight Services System,113,Transitional,148,3.398566320538521
Shelter,Temporary Refugee Response,15,Emergency,67,32.98789425753057
Warming Centre,Base Program - Refugee,119,Emergency,123,85.07866291329265
24-Hour Respite Site,Base Shelter and Overnight Services System,2,Emergency,103,18.892387091182172
Shelter,Temporary Refugee Response,78,Transitional,81,6.113540567457676
Shelter,Base Program - Refugee,32,Emergency,149,43.32904447801411
Warming Centre,Base Shelter and Overnight Services System,90,Emergency,112,42.497620335780084
Warming Centre,Base Shelter and Overnight Services System,103,Transitional,121,29.395296378061175
24-Hour Respite Site,Base Shelter and Overnight Services System,123,Transitional,124,31.35767716448754
Top Bunk Contingency Space,Winter Programs,74,Transitional,134,9.106801101006567
24-Hour Respite Site,Winter Programs,21,Transitional,28,42.25544738583267
Shelter,Winter Programs,63,Transitional,146,95.13474826235324
Shelter,Winter Programs,80,Transitional,149,77.22531561739743
Warming Centre,Temporary Refugee Response,31,Transitional,47,40.0770781096071
Shelter,Base Shelter and Overnight Services System,24,Transitional,121,59.67666511423886
Warming Centre,Base Program - Refugee,29,Emergency,64,43.44128388911486
24-Hour Respite Site,Temporary Refugee Response,23,Transitional,72,1.506060129031539
Shelter,Base Program - Refugee,98,Transitional,149,47.37779882270843
Warming Centre,Temporary Refugee Response,74,Transitional,134,10.407746955752373
24-Hour Respite Site,Winter Programs,1,Emergency,136,20.737955952063203
Shelter,Winter Programs,35,Transitional,99,83.65846979431808
Shelter,Base Shelter and Overnight Services System,37,Emergency,141,30.256909760646522
Warming Centre,Temporary Refugee Response,90,Emergency,129,60.25433971080929
24-Hour Respite Site,Base Program - Refugee,68,Emergency,120,11.499034543521702
Top Bunk Contingency Space,Winter Programs,5,Emergency,113,73.47740442492068
Top Bunk Contingency Space,Temporary Refugee Response,98,Transitional,111,66.93238208536059
Shelter,Winter Programs,13,Emergency,119,24.75795370992273
Shelter,Winter Programs,6,Emergency,62,87.62523117475212
24-Hour Respite Site,Base Program - Refugee,137,Emergency,149,87.48446155805141
Shelter,Temporary Refugee Response,39,Transitional,68,34.706979687325656
Top Bunk Contingency Space,Temporary Refugee Response,35,Emergency,114,78.76206897199154
Shelter,Winter Programs,9,Transitional,64,70.14396439772099
Shelter,Base Program - Refugee,115,Emergency,115,27.400491083972156
Top Bunk Contingency Space,Winter Programs,80,Emergency,90,66.90614488907158
24-Hour Respite Site,Base Program - Refugee,20,Emergency,83,42.159660533070564
Top Bunk Contingency Space,Temporary Refugee Response,1,Transitional,25,64.01113555766642
Top Bunk Contingency Space,Base Shelter and Overnight Services System,15,Emergency,111,49.141895095817745
Warming Centre,Base Program - Refugee,45,Transitional,88,29.75444772746414
Warming Centre,Base Program - Refugee,47,Emergency,90,69.65121512766927
Warming Centre,Winter Programs,16,Emergency,91,33.23309242259711
24-Hour Respite Site,Base Shelter and Overnight Services System,44,Transitional,115,25.540649751201272
Warming Centre,Base Shelter and Overnight Services System,35,Emergency,123,63.03299630526453
Warming Centre,Temporary Refugee Response,46,Transitional,71,71.88382875174284
Top Bunk Contingency Space,Base Shelter and Overnight Services System,1,Transitional,13,74.23002044670284
24-Hour Respite Site,Base Program - Refugee,66,Emergency,129,51.978805218823254
Shelter,Base Program - Refugee,52,Transitional,90,38.6586984153837
Top Bunk Contingency Space,Winter Programs,70,Emergency,130,57.95580628328025
Top Bunk Contingency Space,Winter Programs,78,Emergency,133,45.42058629449457
Shelter,Temporary Refugee Response,18,Transitional,50,31.371913547627628
Top Bunk Contingency Space,Winter Programs,6,Transitional,70,27.530217682942748
Top Bunk Contingency Space,Base Program - Refugee,75,Emergency,95,45.15352563466877
24-Hour Respite Site,Base Shelter and Overnight Services System,3,Transitional,88,19.355847709812224
Warming Centre,Base Program - Refugee,12,Emergency,103,26.824569515883923
Warming Centre,Winter Programs,31,Emergency,44,62.89170973468572
24-Hour Respite Site,Base Shelter and Overnight Services System,64,Emergency,107,80.77859745826572
Warming Centre,Winter Programs,18,Transitional,93,53.02558515686542
24-Hour Respite Site,Temporary Refugee Response,52,Emergency,106,99.00149207096547
Warming Centre,Base Program - Refugee,0,Emergency,127,74.72190668340772
Shelter,Base Shelter and Overnight Services System,55,Emergency,127,73.00400652457029
Warming Centre,Base Shelter and Overnight Services System,28,Transitional,42,56.48692382965237
Warming Centre,Winter Programs,1,Emergency,122,71.28411587327719
Warming Centre,Temporary Refugee Response,62,Emergency,107,78.01264130976051
Warming Centre,Base Shelter and Overnight Services System,119,Emergency,142,19.614723254926503
Top Bunk Contingency Space,Base Shelter and Overnight Services System,100,Emergency,138,25.15125300269574
Shelter,Base Shelter and Overnight Services System,8,Emergency,44,14.526113239116967
Warming Centre,Base Program - Refugee,49,Emergency,108,58.00093507859856
Shelter,Base Shelter and Overnight Services System,24,Emergency,128,32.898419559933245
Shelter,Temporary Refugee Response,72,Transitional,79,85.97031531389803
Shelter,Winter Programs,48,Transitional,61,25.114332931116223
Top Bunk Contingency Space,Base Program - Refugee,71,Emergency,118,56.818400393240154
Warming Centre,Winter Programs,27,Transitional,123,55.30592517461628
Top Bunk Contingency Space,Temporary Refugee Response,20,Emergency,127,54.00200388394296
Shelter,Winter Programs,37,Transitional,143,64.9792289827019
24-Hour Respite Site,Temporary Refugee Response,110,Emergency,120,25.963352085091174
24-Hour Respite Site,Winter Programs,26,Transitional,101,19.481342541985214
Shelter,Temporary Refugee Response,112,Emergency,147,31.360383657738566
Shelter,Base Shelter and Overnight Services System,23,Emergency,32,85.78378341626376
Top Bunk Contingency Space,Base Program - Refugee,128,Emergency,149,37.60001801420003
Shelter,Winter Programs,56,Emergency,125,33.346236357465386
Shelter,Base Program - Refugee,10,Transitional,15,94.75457724183798
Shelter,Winter Programs,19,Transitional,84,5.031902366317809
24-Hour Respite Site,Temporary Refugee Response,17,Transitional,87,14.648077730089426
Shelter,Temporary Refugee Response,60,Emergency,112,45.91555397491902
24-Hour Respite Site,Temporary Refugee Response,59,Transitional,147,85.24685697630048
Warming Centre,Base Shelter and Overnight Services System,13,Transitional,109,23.015835066325963
Warming Centre,Base Shelter and Overnight Services System,46,Transitional,74,35.22821275983006
24-Hour Respite Site,Base Program - Refugee,38,Transitional,43,32.52579043619335
Shelter,Base Shelter and Overnight Services System,54,Transitional,71,38.93276178278029
Shelter,Winter Programs,9,Emergency,103,24.63964931666851
Top Bunk Contingency Space,Base Program - Refugee,122,Emergency,124,31.402104976586998
Shelter,Base Shelter and Overnight Services System,8,Emergency,30,85.74104998260736
Shelter,Base Program - Refugee,127,Transitional,137,23.318152967840433
24-Hour Respite Site,Base Program - Refugee,11,Transitional,38,84.79918325319886
Shelter,Temporary Refugee Response,58,Transitional,146,75.05512721836567
Shelter,Winter Programs,8,Transitional,82,93.06805497035384
Warming Centre,Base Program - Refugee,4,Emergency,65,56.98603328783065
Warming Centre,Temporary Refugee Response,62,Emergency,127,3.4409755375236273
Shelter,Winter Programs,36,Transitional,145,68.16383902914822
Shelter,Base Program - Refugee,4,Emergency,79,54.197201249189675
Warming Centre,Winter Programs,2,Transitional,55,59.64953899383545
Warming Centre,Base Shelter and Overnight Services System,11,Transitional,21,88.51178553886712
Warming Centre,Temporary Refugee Response,24,Emergency,45,12.094712653197348
Top Bunk Contingency Space,Temporary Refugee Response,56,Emergency,63,65.53160001058131
Shelter,Temporary Refugee Response,57,Transitional,141,34.01810887735337
Shelter,Base Program - Refugee,37,Emergency,74,89.49656940530986
Warming Centre,Base Shelter and Overnight Services System,69,Emergency,130,63.16176138352603
Top Bunk Contingency Space,Winter Programs,5,Emergency,57,98.8337061367929
24-Hour Respite Site,Winter Programs,19,Emergency,107,34.466980723664165
24-Hour Respite Site,Base Program - Refugee,51,Transitional,130,22.245873999781907
Shelter,Winter Programs,31,Transitional,83,71.02240098174661
Top Bunk Contingency Space,Base Program - Refugee,65,Transitional,74,49.730560183525085
24-Hour Respite Site,Base Program - Refugee,107,Emergency,135,27.15857808943838
Warming Centre,Base Shelter and Overnight Services System,109,Emergency,137,6.280425121076405
Top Bunk Contingency Space,Temporary Refugee Response,19,Emergency,123,42.2623188002035
24-Hour Respite Site,Winter Programs,66,Emergency,83,25.605551339685917
Top Bunk Contingency Space,Winter Programs,113,Emergency,138,3.1023231334984303
Top Bunk Contingency Space,Base Program - Refugee,29,Emergency,33,7.301206793636084
24-Hour Respite Site,Base Program - Refugee,16,Transitional,104,18.531099264509976
Warming Centre,Temporary Refugee Response,35,Transitional,56,67.84538619685918
Warming Centre,Winter Programs,97,Emergency,97,69.88742675166577
24-Hour Respite Site,Base Shelter and Overnight Services System,59,Emergency,125,56.71189913991839
Top Bunk Contingency Space,Temporary Refugee Response,19,Emergency,73,22.224851441569626
Top Bunk Contingency Space,Winter Programs,57,Emergency,102,82.58371993433684
24-Hour Respite Site,Base Shelter and Overnight Services System,63,Transitional,128,83.6938836844638
Shelter,Base Program - Refugee,100,Emergency,109,16.641597845591605
Shelter,Base Shelter and Overnight Services System,29,Emergency,103,41.5561105357483
Warming Centre,Temporary Refugee Response,56,Emergency,83,76.55650379601866
Shelter,Base Shelter and Overnight Services System,39,Emergency,101,96.92675215192139
Top Bunk Contingency Space,Base Shelter and Overnight Services System,34,Emergency,137,91.0661717876792
24-Hour Respite Site,Base Shelter and Overnight Services System,34,Transitional,72,4.214098723605275
Warming Centre,Winter Programs,56,Emergency,102,11.805825610645115
Top Bunk Contingency Space,Temporary Refugee Response,42,Transitional,92,94.11693818401545
24-Hour Respite Site,Temporary Refugee Response,28,Transitional,86,40.749852173030376
Warming Centre,Temporary Refugee Response,80,Emergency,84,87.75659797247499
Top Bunk Contingency Space,Temporary Refugee Response,81,Transitional,125,37.60481413919479
Warming Centre,Base Program - Refugee,45,Emergency,46,36.02938598487526
Top Bunk Contingency Space,Temporary Refugee Response,84,Emergency,112,36.37257209047675
Top Bunk Contingency Space,Base Shelter and Overnight Services System,96,Emergency,119,0.1635520253330469
24-Hour Respite Site,Winter Programs,33,Transitional,52,9.664378897286952
Warming Centre,Base Shelter and Overnight Services System,18,Transitional,134,16.31596004590392
Top Bunk Contingency Space,Temporary Refugee Response,2,Emergency,84,26.418065442703664
Warming Centre,Winter Programs,93,Transitional,149,54.13967145141214
Top Bunk Contingency Space,Base Program - Refugee,26,Emergency,103,30.54324530530721
Shelter,Winter Programs,62,Emergency,95,97.80591705348343
Warming Centre,Base Shelter and Overnight Services System,35,Transitional,46,8.022006088867784
Shelter,Temporary Refugee Response,83,Transitional,96,73.934708815068
Warming Centre,Winter Programs,17,Emergency,21,2.680155890993774
Shelter,Base Program - Refugee,95,Transitional,145,99.90313490852714
Top Bunk Contingency Space,Base Shelter and Overnight Services System,16,Emergency,150,65.9505556570366
Top Bunk Contingency Space,Temporary Refugee Response,69,Emergency,101,52.402272750623524
Shelter,Base Shelter and Overnight Services System,32,Transitional,33,90.43474046047777
24-Hour Respite Site,Temporary Refugee Response,34,Transitional,56,67.16020083986223
24-Hour Respite Site,Base Shelter and Overnight Services System,0,Transitional,54,32.30693261139095
24-Hour Respite Site,Base Program - Refugee,69,Emergency,108,26.28461574204266
24-Hour Respite Site,Temporary Refugee Response,48,Transitional,142,38.15563526004553
24-Hour Respite Site,Winter Programs,43,Emergency,95,57.943428377620876
24-Hour Respite Site,Base Program - Refugee,21,Emergency,33,86.41311677638441
Top Bunk Contingency Space,Base Program - Refugee,77,Emergency,84,91.4395000319928
Shelter,Base Shelter and Overnight Services System,64,Emergency,74,51.98261726181954
Shelter,Base Shelter and Overnight Services System,86,Transitional,86,87.68365257419646
Warming Centre,Temporary Refugee Response,131,Emergency,137,17.98296628985554
Top Bunk Contingency Space,Winter Programs,37,Transitional,84,53.08709817472845
Warming Centre,Temporary Refugee Response,42,Emergency,142,59.545758250169456
Warming Centre,Winter Programs,57,Transitional,101,70.5320751061663
Top Bunk Contingency Space,Winter Programs,77,Transitional,100,55.94746582210064
24-Hour Respite Site,Base Shelter and Overnight Services System,13,Emergency,78,57.252708286978304
Top Bunk Contingency Space,Winter Programs,26,Emergency,90,28.061519470065832
Shelter,Temporary Refugee Response,65,Transitional,82,46.45447658840567
24-Hour Respite Site,Winter Programs,13,Transitional,79,6.680921581573784
24-Hour Respite Site,Temporary Refugee Response,9,Emergency,75,28.60379123594612
Warming Centre,Winter Programs,22,Emergency,23,3.015971928834915
Top Bunk Contingency Space,Base Program - Refugee,82,Transitional,140,30.95472794957459
Top Bunk Contingency Space,Temporary Refugee Response,41,Emergency,93,95.80259821377695
24-Hour Respite Site,Winter Programs,78,Emergency,86,33.23833516333252
Warming Centre,Winter Programs,27,Transitional,74,10.162041941657662
Shelter,Base Shelter and Overnight Services System,131,Emergency,146,44.97376321814954
Warming Centre,Base Program - Refugee,15,Transitional,61,43.20654624607414
Shelter,Winter Programs,40,Emergency,65,26.42228191252798
Shelter,Base Shelter and Overnight Services System,5,Transitional,52,28.803813690319657
Shelter,Winter Programs,32,Emergency,53,93.58294035773724
Shelter,Winter Programs,58,Transitional,143,83.42840890400112
Top Bunk Contingency Space,Base Shelter and Overnight Services System,112,Emergency,132,20.483830058947206
Warming Centre,Base Shelter and Overnight Services System,93,Emergency,138,64.93410668335855
Top Bunk Contingency Space,Base Program - Refugee,3,Transitional,140,84.40762632526457
